Date,Credit_Ratio,Credit_Delta_10d,VIX,Gov_Level,Gov_Name
2008-07-18,0.5495938615512574,0.004538824426564947,24.049999237060547,4,WATCHLIST
2008-07-21,0.5510468682974694,0.011034648702563432,23.049999237060547,3,NORMAL OPS
2008-07-22,0.5548372821021892,0.023274224686698153,21.18000030517578,3,NORMAL OPS
2008-07-23,0.5542494126698158,0.030597455152371555,21.309999465942383,3,NORMAL OPS
2008-07-24,0.5508033397464536,0.023210434402337166,23.440000534057617,3,NORMAL OPS
2008-07-25,0.5552054301255217,0.023070778656952617,22.90999984741211,3,NORMAL OPS
2008-07-28,0.5501609958213902,0.02161744131332166,24.229999542236328,4,WATCHLIST
2008-07-29,0.5518518235367815,0.04462757344929469,22.030000686645508,3,NORMAL OPS
2008-07-30,0.550899292867495,0.029913092773034222,21.209999084472656,3,NORMAL OPS
2008-07-31,0.5476414632925564,0.015926126741046875,22.940000534057617,3,NORMAL OPS
2008-08-01,0.5449194887163669,-0.00850514018059978,22.56999969482422,3,NORMAL OPS
2008-08-04,0.5415314574193832,-0.01726787942282526,23.489999771118164,5,CAUTION
2008-08-05,0.5481522282288485,-0.012048674609629884,21.139999389648438,3,NORMAL OPS
2008-08-06,0.5443052062248889,-0.017941753689960094,20.229999542236328,5,CAUTION
2008-08-07,0.5386132210456719,-0.022131526483468722,21.149999618530273,5,CAUTION
2008-08-08,0.5397928145587141,-0.027760203215813517,20.65999984741211,5,CAUTION
2008-08-11,0.5409039953157359,-0.016825984713499498,20.1200008392334,5,CAUTION
2008-08-12,0.5392803793785104,-0.022780470448936163,21.170000076293945,5,CAUTION
2008-08-13,0.5412587262109722,-0.017499689655331552,21.549999237060547,5,CAUTION
2008-08-14,0.5396097193539339,-0.014666062518958412,20.34000015258789,3,NORMAL OPS
2008-08-15,0.5388295719494616,-0.01117581017564806,19.579999923706055,3,NORMAL OPS
2008-08-18,0.5362825564810675,-0.009692698118275334,20.979999542236328,3,NORMAL OPS
2008-08-19,0.5381109463188276,-0.018318418484707277,21.280000686645508,5,CAUTION
2008-08-20,0.5364285414285405,-0.014471044381475284,20.420000076293945,3,NORMAL OPS
2008-08-21,0.5368175320463942,-0.00333391184826759,19.81999969482422,3,NORMAL OPS
2008-08-22,0.5353040325532906,-0.008315749829113761,18.809999465942383,3,NORMAL OPS
2008-08-25,0.5346638231839951,-0.011536561359836606,20.969999313354492,3,NORMAL OPS
2008-08-26,0.5315954407724109,-0.014250358255117446,20.489999771118164,3,NORMAL OPS
2008-08-27,0.5314010773578253,-0.01821245252183623,19.760000228881836,5,CAUTION
2008-08-28,0.5329244023316129,-0.012389170881364486,19.43000030517578,3,NORMAL OPS
2008-08-29,0.5345641556456868,-0.00791607685588347,20.649999618530273,3,NORMAL OPS
2008-09-02,0.5317857473909638,-0.008385148902866457,21.989999771118164,3,NORMAL OPS
2008-09-03,0.5322157937782086,-0.010955273407737276,21.43000030517578,3,NORMAL OPS
2008-09-04,0.5318626982860446,-0.00851155893073241,24.030000686645508,4,WATCHLIST
2008-09-05,0.5325830777448058,-0.007888070058826524,23.059999465942383,3,NORMAL OPS
2008-09-08,0.5318895841097525,-0.0063785218042388125,22.639999389648438,3,NORMAL OPS
2008-09-09,0.5306260375011671,-0.00755200839806669,25.469999313354492,4,WATCHLIST
2008-09-10,0.529045767834898,-0.004796265622233786,24.520000457763672,4,WATCHLIST
2008-09-11,0.529985096707385,-0.002664617575637296,24.389999389648438,4,WATCHLIST
2008-09-12,0.5326463848037963,-0.0005216828627102599,25.65999984741211,4,WATCHLIST
2008-09-15,0.5034158697536784,-0.05826856433047822,31.700000762939453,7,EMERGENCY
2008-09-16,0.49323149508938724,-0.0724995968596952,30.299999237060547,7,EMERGENCY
2008-09-17,0.45947165134329576,-0.1366816680100772,36.220001220703125,7,EMERGENCY
2008-09-18,0.5016135425475581,-0.05687399367537149,33.099998474121094,7,EMERGENCY
2008-09-19,0.517239106008116,-0.028810475544328362,32.06999969482422,7,EMERGENCY
2008-09-22,0.5178759558002051,-0.02634687485562004,33.849998474121094,7,EMERGENCY
2008-09-23,0.5128044081685902,-0.033586043791787534,35.720001220703125,7,EMERGENCY
2008-09-24,0.5160766446259908,-0.024514180052857992,35.189998626708984,7,EMERGENCY
2008-09-25,0.5044626836470167,-0.04815685048302354,32.81999969482422,7,EMERGENCY
2008-09-26,0.5030521026834212,-0.055560842924478715,34.7400016784668,7,EMERGENCY
2008-09-29,0.45595885248752577,-0.09427000640518812,46.720001220703125,7,EMERGENCY
2008-09-30,0.4782721223752296,-0.03032931364499869,39.38999938964844,7,EMERGENCY
2008-10-01,0.4956013916628062,0.07863323061147032,39.810001373291016,4,WATCHLIST
2008-10-02,0.48000498431010113,-0.043078099781184154,45.2599983215332,7,EMERGENCY
2008-10-03,0.4764577865439959,-0.07884423082171244,45.13999938964844,7,EMERGENCY
2008-10-06,0.45546719774313854,-0.12050908592702392,52.04999923706055,7,EMERGENCY
2008-10-07,0.4481203933389324,-0.126137790157982,53.68000030517578,7,EMERGENCY
2008-10-08,0.4349511681765148,-0.15719656623536793,57.529998779296875,7,EMERGENCY
2008-10-09,0.4291366558737904,-0.1493193257203016,63.91999816894531,7,EMERGENCY
2008-10-10,0.4052618367425568,-0.1943939115237242,69.94999694824219,7,EMERGENCY
2008-10-13,0.458118586341495,0.004736685870197821,54.9900016784668,4,WATCHLIST
2008-10-14,0.4632938195084326,-0.031317532772787704,55.130001068115234,7,EMERGENCY
2008-10-15,0.43947725655985986,-0.11324450666823727,69.25,7,EMERGENCY
2008-10-16,0.4227301253058346,-0.11932138389476565,67.61000061035156,7,EMERGENCY
2008-10-17,0.41504656038875026,-0.12889122161418376,70.33000183105469,7,EMERGENCY
2008-10-20,0.4229145631387633,-0.07147086500559219,52.970001220703125,7,EMERGENCY
2008-10-21,0.4160909385068642,-0.07147511094823789,53.11000061035156,7,EMERGENCY
2008-10-22,0.40950301099468644,-0.05850807870804664,69.6500015258789,7,EMERGENCY
2008-10-23,0.4158681897818775,-0.03091897629881135,67.80000305175781,7,EMERGENCY
2008-10-24,0.4071936226350824,0.004766759949698329,79.12999725341797,4,WATCHLIST
2008-10-27,0.38670054067215187,-0.15589423306241068,80.05999755859375,7,EMERGENCY
2008-10-28,0.39425560315490765,-0.14901605298075504,66.95999908447266,7,EMERGENCY
2008-10-29,0.4115993155216537,-0.06343432025681861,69.95999908447266,7,EMERGENCY
2008-10-30,0.426145906286509,0.00808028757875534,62.900001525878906,4,WATCHLIST
2008-10-31,0.42719662987332097,0.029273991508784958,59.88999938964844,4,WATCHLIST
2008-11-03,0.42998377820380473,0.016715468515852372,53.68000030517578,4,WATCHLIST
2008-11-04,0.4296845849745152,0.03266989306816348,47.72999954223633,4,WATCHLIST
2008-11-05,0.42389363716161865,0.03514168584982369,54.560001373291016,4,WATCHLIST
2008-11-06,0.42518022082443524,0.022391784876457876,63.68000030517578,4,WATCHLIST
2008-11-07,0.431153866876711,0.05884238580794565,56.099998474121094,4,WATCHLIST
2008-11-10,0.4307756498189949,0.11397736623339849,59.97999954223633,4,WATCHLIST
2008-11-11,0.4284141410697936,0.08664058961126453,61.439998626708984,4,WATCHLIST
2008-11-12,0.4197541532847081,0.019812563956087104,66.45999908447266,4,WATCHLIST
2008-11-13,0.4205805426060218,-0.013059760984176827,59.83000183105469,4,WATCHLIST
2008-11-14,0.41138062074697873,-0.037022785341336295,66.30999755859375,7,EMERGENCY
2008-11-17,0.4033100892140359,-0.062034175105847855,69.1500015258789,7,EMERGENCY
2008-11-18,0.39178059953746275,-0.0882135100082787,67.63999938964844,7,EMERGENCY
2008-11-19,0.3743593295384587,-0.11685551110141801,74.26000213623047,7,EMERGENCY
2008-11-20,0.354772862775226,-0.16559415184621606,80.86000061035156,7,EMERGENCY
2008-11-21,0.36161547609232564,-0.16128439549463658,72.66999816894531,7,EMERGENCY
2008-11-24,0.366687929367959,-0.1487728484141676,64.69999694824219,7,EMERGENCY
2008-11-25,0.3642530535306807,-0.14976416833229667,60.900001525878906,7,EMERGENCY
2008-11-26,0.370460729149969,-0.11743403549197207,54.91999816894531,7,EMERGENCY
2008-11-28,0.36832408816791956,-0.12424838798844151,55.279998779296875,7,EMERGENCY
2008-12-01,0.3559101210030759,-0.13483984647400338,68.51000213623047,7,EMERGENCY
2008-12-02,0.35785825830457496,-0.11269698459078148,62.97999954223633,7,EMERGENCY
2008-12-03,0.3573541049161874,-0.08787187181274247,60.720001220703125,7,EMERGENCY
2008-12-04,0.35305440601857424,-0.05691035814748069,63.63999938964844,7,EMERGENCY
2008-12-05,0.35698933875819183,0.006247591672111863,59.93000030517578,4,WATCHLIST
2008-12-08,0.3625029571772164,0.0024542121218955604,58.4900016784668,4,WATCHLIST
2008-12-09,0.35674703082193476,-0.027109969404116696,58.90999984741211,7,EMERGENCY
2008-12-10,0.356806152676845,-0.020444305906713423,55.72999954223633,7,EMERGENCY
2008-12-11,0.3519233972189034,-0.0500385883642781,55.779998779296875,7,EMERGENCY
2008-12-12,0.35580174986190477,-0.033998151921863506,54.279998779296875,7,EMERGENCY
2008-12-15,0.35317835803067654,-0.007675429304174641,56.7599983215332,4,WATCHLIST
2008-12-16,0.3540945552884643,-0.010517300994930201,52.369998931884766,4,WATCHLIST
2008-12-17,0.3607066609698675,0.00938160778778907,49.84000015258789,4,WATCHLIST
2008-12-18,0.37908509529093964,0.07372996577472524,47.34000015258789,4,WATCHLIST
2008-12-19,0.37779308208581713,0.05827553114048811,44.93000030517578,4,WATCHLIST
2008-12-22,0.39395548021259685,0.0867648729828272,44.560001373291016,4,WATCHLIST
2008-12-23,0.3999065373157892,0.1209807027529175,45.02000045776367,4,WATCHLIST
2008-12-24,0.3940182386593574,0.10429216453622914,44.209999084472656,4,WATCHLIST
2008-12-26,0.3994005994290069,0.1349077742068161,43.380001068115234,4,WATCHLIST
2008-12-29,0.40120690461366093,0.12761363531623715,43.900001525878906,4,WATCHLIST
2008-12-30,0.4018668156778131,0.13785798744471078,41.630001068115234,4,WATCHLIST
2008-12-31,0.4089901348555754,0.15503084909732734,40.0,4,WATCHLIST
2009-01-02,0.4136177510114868,0.14668731067885488,39.189998626708984,4,WATCHLIST
2009-01-05,0.43435757622132487,0.14580494357860418,39.08000183105469,4,WATCHLIST
2009-01-06,0.4382928646421308,0.16013999574129545,38.560001373291016,4,WATCHLIST
2009-01-07,0.4302697270280357,0.0921785547845202,43.38999938964844,4,WATCHLIST
2009-01-08,0.4228982790119687,0.057492787816128876,42.560001373291016,4,WATCHLIST
2009-01-09,0.4271401573028977,0.08406189204905146,42.81999969482422,4,WATCHLIST
2009-01-12,0.41525866526214245,0.03970466207563694,45.84000015258789,4,WATCHLIST
2009-01-13,0.4134526638675067,0.03052230435973602,43.27000045776367,4,WATCHLIST
2009-01-14,0.4058963462199007,0.010027029814071886,49.13999938964844,4,WATCHLIST
2009-01-15,0.40461449792753973,-0.010698636849959309,51.0,4,WATCHLIST
2009-01-16,0.41168190115314407,-0.004680287182087017,46.11000061035156,4,WATCHLIST
2009-01-20,0.40526046715229946,-0.06698883745082673,56.650001525878906,7,EMERGENCY
2009-01-21,0.4089559748999668,-0.0669344452278906,46.41999816894531,7,EMERGENCY
2009-01-22,0.4105740817077728,-0.04577511287234837,47.290000915527344,7,EMERGENCY
2009-01-23,0.4039322325483967,-0.04484777405073148,47.27000045776367,7,EMERGENCY
2009-01-26,0.40599187128929637,-0.049511350436209356,45.689998626708984,7,EMERGENCY
2009-01-27,0.4070759411339481,-0.019705125534295043,42.25,7,EMERGENCY
2009-01-28,0.42423122251908485,0.0260696316496154,39.65999984741211,4,WATCHLIST
2009-01-29,0.419139782754799,0.032627631803621826,42.630001068115234,4,WATCHLIST
2009-01-30,0.4212204045293108,0.041041303974097776,44.84000015258789,4,WATCHLIST
2009-02-02,0.4089292386233844,-0.006686382185005835,45.52000045776367,4,WATCHLIST
2009-02-03,0.4132175801335384,0.019634564992613956,43.060001373291016,4,WATCHLIST
2009-02-04,0.41498870399601123,0.01475153675776486,43.849998474121094,4,WATCHLIST
2009-02-05,0.41061439013642365,9.817577496162855e-05,43.72999954223633,4,WATCHLIST
2009-02-06,0.42144996378954097,0.04336799549425763,43.369998931884766,4,WATCHLIST
2009-02-09,0.42556880286819276,0.0482200087325062,43.63999938964844,4,WATCHLIST
2009-02-10,0.4171800152573457,0.024821103637939768,46.66999816894531,4,WATCHLIST
2009-02-11,0.4130336104253719,-0.02639506830077598,44.529998779296875,7,EMERGENCY
2009-02-12,0.4118751736629606,-0.01733218699521122,41.25,7,EMERGENCY
2009-02-13,0.4167792123666509,-0.010543630163459716,42.93000030517578,4,WATCHLIST
2009-02-17,0.39944556247976265,-0.023191484608798052,48.65999984741211,7,EMERGENCY
2009-02-18,0.39996937637030716,-0.03206108452343637,48.459999084472656,7,EMERGENCY
2009-02-19,0.4042279613249943,-0.025930206213806706,47.08000183105469,7,EMERGENCY
2009-02-20,0.3971906925259134,-0.03269173690198812,49.29999923706055,7,EMERGENCY
2009-02-23,0.38683904950332176,-0.08212342451049026,52.619998931884766,7,EMERGENCY
2009-02-24,0.3938201568105694,-0.07460285115743448,45.4900016784668,7,EMERGENCY
2009-02-25,0.3954905261083798,-0.051990719487332804,44.66999816894531,7,EMERGENCY
2009-02-26,0.38864702703036796,-0.05904261246412579,44.65999984741211,7,EMERGENCY
2009-02-27,0.3831115488430869,-0.06983578195322626,46.349998474121094,7,EMERGENCY
2009-03-02,0.3714319131745421,-0.10880412901259495,52.650001525878906,7,EMERGENCY
2009-03-03,0.37338915638376563,-0.065231432123663,50.93000030517578,7,EMERGENCY
2009-03-04,0.375241806292858,-0.06182365835567216,47.560001373291016,7,EMERGENCY
2009-03-05,0.3533132886793348,-0.12595534578748424,50.16999816894531,7,EMERGENCY
2009-03-06,0.35328621784646747,-0.11053752141128415,49.33000183105469,7,EMERGENCY
2009-03-09,0.35108662114093764,-0.09242197344939218,49.68000030517578,7,EMERGENCY
2009-03-10,0.37116800682676776,-0.05751902128944997,44.369998931884766,7,EMERGENCY
2009-03-11,0.3744039519857968,-0.053317520219952064,43.61000061035156,7,EMERGENCY
2009-03-12,0.37952935945885863,-0.02346002140085046,41.18000030517578,7,EMERGENCY
2009-03-13,0.3806627442912005,-0.006391883928535291,42.36000061035156,4,WATCHLIST
2009-03-16,0.3850186016767628,0.036579216863996455,43.7400016784668,4,WATCHLIST
2009-03-17,0.38357904150363115,0.02729025453913403,40.79999923706055,4,WATCHLIST
2009-03-18,0.3794018899118819,0.011086407615725768,40.060001373291016,4,WATCHLIST
2009-03-19,0.3773596837486451,0.06805969613878471,43.68000030517578,4,WATCHLIST
2009-03-20,0.37663724995797615,0.06609664043463104,45.88999938964844,4,WATCHLIST
2009-03-23,0.3857316919679541,0.09867955296738229,43.22999954223633,4,WATCHLIST
2009-03-24,0.38701798910882024,0.042702986223298156,42.93000030517578,4,WATCHLIST
2009-03-25,0.3914398507643207,0.04550138610494736,42.25,4,WATCHLIST
2009-03-26,0.3964730852126066,0.04464404487153972,40.36000061035156,4,WATCHLIST
2009-03-27,0.392683652590903,0.03157889360064803,41.040000915527344,4,WATCHLIST
2009-03-30,0.3726997378749398,-0.0319955029397907,45.540000915527344,7,EMERGENCY
2009-03-31,0.3778962230017593,-0.014815247672540166,44.13999938964844,4,WATCHLIST
2009-04-01,0.37756912686915967,-0.004830663977841265,42.279998779296875,4,WATCHLIST
2009-04-02,0.3938690085175797,0.04374957230442056,42.040000915527344,4,WATCHLIST
2009-04-03,0.4040528237829843,0.07279039401457799,39.70000076293945,4,WATCHLIST
2009-04-06,0.4036720215945845,0.04650986683282654,40.93000030517578,4,WATCHLIST
2009-04-07,0.39801038009172224,0.028402790806220546,40.38999938964844,4,WATCHLIST
2009-04-08,0.4007218805256449,0.02371253142264451,38.849998474121094,4,WATCHLIST
2009-04-09,0.41455783755240977,0.045614073222915774,36.529998779296875,4,WATCHLIST
2009-04-13,0.4118374953738787,0.0487767765645446,37.810001373291016,4,WATCHLIST
2009-04-14,0.40763220534284705,0.09372817825707425,37.66999816894531,4,WATCHLIST
2009-04-15,0.4107057171187518,0.0868214396438669,36.16999816894531,4,WATCHLIST
2009-04-16,0.4188815375113315,0.10941681324619523,35.790000915527344,4,WATCHLIST
2009-04-17,0.4315182041840045,0.09558811394713818,33.939998626708984,4,WATCHLIST
2009-04-20,0.41287223161375547,0.021827363432826985,39.18000030517578,4,WATCHLIST
2009-04-21,0.41916779012385974,0.03838702634892521,37.13999938964844,4,WATCHLIST
2009-04-22,0.42219059472749004,0.060752723660612684,38.099998474121094,4,WATCHLIST
2009-04-23,0.42182065116903317,0.05265190564516242,37.150001525878906,4,WATCHLIST
2009-04-24,0.4300341154233548,0.03733201128778196,36.81999969482422,4,WATCHLIST
2009-04-27,0.42488410284492717,0.031679018102041434,38.31999969482422,4,WATCHLIST
2009-04-28,0.4278765320318805,0.04966321704637289,37.95000076293945,4,WATCHLIST
2009-04-29,0.43819313027468804,0.06692727179151614,36.08000183105469,4,WATCHLIST
2009-04-30,0.4423630569254666,0.056057661442048934,36.5,4,WATCHLIST
2009-05-01,0.44309124229210567,0.02681935083129483,35.29999923706055,4,WATCHLIST
2009-05-04,0.44160879893805427,0.06960159856713743,34.529998779296875,4,WATCHLIST
2009-05-05,0.4455122395536696,0.06284941269467614,33.36000061035156,4,WATCHLIST
2009-05-06,0.44901146685273974,0.0635278768883083,32.45000076293945,4,WATCHLIST
2009-05-07,0.44535844049084833,0.05580046699132102,33.439998626708984,4,WATCHLIST
2009-05-08,0.45279301672519723,0.05292347859294155,32.04999923706055,4,WATCHLIST
2009-05-11,0.446238032736603,0.05025824630456821,32.869998931884766,4,WATCHLIST
2009-05-12,0.448279175051806,0.04768348224904595,31.799999237060547,4,WATCHLIST
2009-05-13,0.44040272393392144,0.005042510953670698,33.650001525878906,4,WATCHLIST
2009-05-14,0.4356983408554189,-0.015066167858521329,31.3700008392334,7,EMERGENCY
2009-05-15,0.43064200664085955,-0.02809632523280392,33.119998931884766,7,EMERGENCY
2009-05-18,0.442404798807789,0.0018025000218493403,30.239999771118164,4,WATCHLIST
2009-05-19,0.4459629311994676,0.001011625732773469,28.799999237060547,4,WATCHLIST
2009-05-20,0.45113765798541694,0.004735271345251757,29.030000686645508,4,WATCHLIST
2009-05-21,0.4502666321985408,0.011020767232530648,31.350000381469727,4,WATCHLIST
2009-05-22,0.45917856873411195,0.014102585006937396,32.630001068115234,4,WATCHLIST
2009-05-26,0.461057014514057,0.03320869287311745,30.6200008392334,4,WATCHLIST
2009-05-27,0.4671857000093388,0.04217578243590703,32.36000061035156,4,WATCHLIST
2009-05-28,0.4663870017707069,0.05900117420864137,31.670000076293945,4,WATCHLIST
2009-05-29,0.4646475821882162,0.06644331322437536,28.920000076293945,4,WATCHLIST
2009-06-01,0.48353346335212044,0.1228200126685981,30.040000915527344,4,WATCHLIST
2009-06-02,0.48051734118703543,0.08614857361844552,29.6299991607666,4,WATCHLIST
2009-06-03,0.47486816776786833,0.06481533451817811,31.020000457763672,4,WATCHLIST
2009-06-04,0.4819129735309214,0.0682171284102806,30.18000030517578,4,WATCHLIST
2009-06-05,0.488303953422984,0.08447732633154792,29.6200008392334,4,WATCHLIST
2009-06-08,0.4916692358440431,0.07075823943504855,29.770000457763672,4,WATCHLIST
2009-06-09,0.49048953018480285,0.0638370412860263,28.270000457763672,4,WATCHLIST
2009-06-10,0.49406818996389135,0.057541337318362196,28.459999084472656,4,WATCHLIST
2009-06-11,0.4918376586159615,0.05456982452046777,28.110000610351562,4,WATCHLIST
2009-06-12,0.4917714679194599,0.058375178890431645,28.149999618530273,4,WATCHLIST
2009-06-15,0.4823278816057427,-0.002493274690897329,30.809999465942383,4,WATCHLIST
2009-06-16,0.47506780983886165,-0.011340967080837538,32.68000030517578,4,WATCHLIST
2009-06-17,0.47358394402484955,-0.0027043795103287582,31.540000915527344,4,WATCHLIST
2009-06-18,0.48399397379414194,0.0043182075966399225,30.030000686645508,4,WATCHLIST
2009-06-19,0.4822587793297184,-0.012379940917719878,27.989999771118164,4,WATCHLIST
2009-06-22,0.473169655503729,-0.03762606848597316,31.170000076293945,7,EMERGENCY
